ITEM,UNIQUE_VISITORS,VISITS,PAGE_VIEWS,BOUNCES,TIME_SPENT_ON_PAGE_(MIN),E89_VIDEO_VIEWS,E17_FORM_SUCCESS,FORM_SUBMISSIONS,TOTAL_WEEKLY_UNIQUE_VISITORS,ENTRIES,TOTAL_TIME_SPENT,ACCOUNT_NUMBER,START_DATE_OF_WEEK,GRANULARITY,SEGMENT_ID,GROUP,ETL_EXTRACT_DATE
www.servicenow.com/success/extend.html,6,6,13,0,0.38,0,0,0,176,0,137,Not In List,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize/now/improve-self-service.html,6,6,12,0,0.27,0,0,0,176,0,96,Not In List,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/pillars.html,6,6,8,1,3.11,0,0,0,176,2,1121,Not In List,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,15,15,20,9,0.37,0,0,0,21,15,333,::unspecified::,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/extend/itsm/modernize-itsm.html,1,1,6,0,6,0,0,0,21,0,360,::unspecified::,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/performance-analytics.html,1,1,2,0,20.48,0,0,0,21,1,1229,::unspecified::,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/now/lifecycle.html,1,1,2,0,5.4,0,0,0,21,0,324,::unspecified::,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment/stage2.html,1,1,1,1,0,0,0,0,21,1,0,::unspecified::,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/incident-response.html,1,1,1,1,0,0,0,0,21,1,0,::unspecified::,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/extend/intelligent-apps/business-apps.html,1,1,1,1,0,0,0,0,21,1,0,::unspecified::,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/start-implementation/stage1.html,1,1,1,0,1.53,0,0,0,21,1,92,::unspecified::,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/pillars.html,1,1,1,0,0.28,0,0,0,21,1,17,::unspecified::,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/,0,0,0,0,INF,0,0,INF,21,6,0,::unspecified::,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,11,11,11,11,0,0,0,0,13,11,0,ACCT0065581,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/lpbp/plan-for-successful-cmdb.html,2,2,2,2,0,0,0,0,13,2,0,ACCT0065581,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0021317,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0106566,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0008833,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0048703,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,1,1,2,0,0.62,0,0,0,1,0,37,ACCT0073335,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/,0,0,0,0,INF,0,0,INF,1,1,0,ACCT0073335,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0071663,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,42,45,82,12,1.91,0,0,0,50,22,5166,ISP Visitor,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan.html,5,6,14,0,0.98,0,0,0,50,1,353,ISP Visitor,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment.html,5,5,9,2,0.31,0,0,0,50,2,92,ISP Visitor,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy.html,5,5,5,2,0.1,0,0,0,50,2,30,ISP Visitor,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,2,2,3,0,0.17,0,0,0,50,0,21,ISP Visitor,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/start-implementation.html,2,2,2,1,0.28,0,0,0,50,1,33,ISP Visitor,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment/stage1.html,2,2,2,0,1.41,1,0,0,50,0,169,ISP Visitor,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/pillars.html,2,2,2,0,1.08,0,0,0,50,0,130,ISP Visitor,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment/stage3.html,1,1,3,0,4.82,0,0,0,50,0,289,ISP Visitor,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker/stage3.html,1,1,2,0,0.32,0,0,0,50,0,19,ISP Visitor,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,13,13,18,5,0.72,0,0,0,18,8,559,Not In List,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment.html,4,4,6,1,3,1,0,0,18,3,719,Not In List,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy.html,2,2,8,0,0.41,0,0,0,18,0,49,Not In List,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/lpbp/plan-for-successful-cmdb.html,2,2,3,0,2.02,0,1,50,18,0,243,Not In List,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan.html,2,2,3,0,0.99,0,0,0,18,0,119,Not In List,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/start-implementation.html,1,4,4,4,0,0,0,0,18,4,0,Not In List,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/performance-analytics.html,1,1,2,0,2.72,0,0,0,18,0,163,Not In List,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/lpbp/get-started-with-performance-analytics.html,1,1,2,0,0.6,0,1,100,18,0,36,Not In List,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize.html,1,1,2,0,0.12,0,0,0,18,0,7,Not In List,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/pillars.html,1,1,1,0,5.95,0,0,0,18,0,357,Not In List,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,8,8,12,3,0.42,0,0,0,11,6,201,::unspecified::,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment.html,1,1,1,1,0,0,0,0,11,1,0,::unspecified::,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment/stage2.html,1,1,1,1,0,0,0,0,11,1,0,::unspecified::,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/start-implementation.html,1,1,1,0,26.18,0,0,0,11,1,1571,::unspecified::,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/,0,0,0,0,INF,0,0,INF,11,3,0,::unspecified::,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/c-suite/cio.html,0,0,0,0,INF,0,0,INF,11,1,0,::unspecified::,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/value-calculator-it.html,0,0,0,0,INF,0,0,INF,11,1,0,::unspecified::,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,3,3,3,3,0,0,0,0,3,3,0,ACCT0065581,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0021317,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0106566,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0008833,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0048703,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0073335,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0071663,5/19/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,52,57,131,18,1.64,0,0,0,60,28,5599,ISP Visitor,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan.html,11,11,20,0,0.45,0,0,0,60,1,295,ISP Visitor,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/now/lifecycle.html,4,5,5,0,0.68,0,0,0,60,0,203,ISP Visitor,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize.html,4,4,7,0,0.3,0,0,0,60,0,72,ISP Visitor,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/start-implementation.html,4,4,5,0,0.31,0,0,0,60,0,74,ISP Visitor,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/lpbp/where-to-start-the-implementation-with-servicenow.html,3,3,5,0,4.22,0,1,33.33,60,0,760,ISP Visitor,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy.html,3,3,4,0,0.57,0,0,0,60,1,103,ISP Visitor,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize/now/improve-self-service.html,2,3,4,1,0.03,0,0,0,60,2,6,ISP Visitor,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/extend/itsm/modernize-itsm.html,2,2,7,0,0.78,0,0,0,60,0,93,ISP Visitor,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment.html,2,2,5,0,0.51,0,0,0,60,1,61,ISP Visitor,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,40,43,91,7,0.77,0,0,0,49,20,1991,Not In List,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment.html,6,6,9,2,0.26,1,0,0,49,2,94,Not In List,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan.html,4,4,9,0,0.42,0,0,0,49,0,100,Not In List,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/now/lifecycle.html,4,4,4,0,5.85,0,0,0,49,1,1405,Not In List,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy.html,3,3,6,0,0.14,0,0,0,49,0,25,Not In List,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize/now/improve-self-service.html,2,2,3,0,6.07,0,0,0,49,0,728,Not In List,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment/stage1.html,2,2,3,0,5.65,0,0,0,49,0,678,Not In List,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/extend/upgrades/communicate-program-upgrades.html,2,2,2,1,0,0,0,0,49,1,0,Not In List,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/start-implementation.html,2,2,2,1,0,0,0,0,49,1,0,Not In List,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize.html,2,2,2,0,0.05,0,0,0,49,0,6,Not In List,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,5,5,8,2,0.34,0,0,0,8,5,101,::unspecified::,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/extend/hr/consumerize-employee-experience.html,1,1,1,1,0,0,0,0,8,1,0,::unspecified::,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/extend/automate-management/stage4.html,1,1,1,1,0,0,0,0,8,1,0,::unspecified::,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment.html,1,1,1,0,0,0,0,0,8,1,0,::unspecified::,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/cmdb-discovery.html,1,1,1,0,0,0,0,0,8,0,0,::unspecified::,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/,0,0,0,0,INF,0,0,INF,8,3,0,::unspecified::,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/c-suite/cio.html,0,0,0,0,INF,0,0,INF,8,1,0,::unspecified::,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
info.servicenow.com/LP=5345/,0,0,0,0,INF,0,0,INF,8,1,0,::unspecified::,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/resources.html,0,0,0,0,INF,0,0,INF,8,1,0,::unspecified::,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/schedules.html,0,0,0,0,INF,0,0,INF,8,1,0,::unspecified::,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0065581,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0021317,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0106566,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0008833,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0048703,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,1,1,1,1,0,0,0,0,1,1,0,ACCT0073335,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0071663,5/20/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,144,155,250,46,1.61,0,1,0.65,173,73,14959,ISP Visitor,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan.html,18,19,42,1,1.85,0,0,0,173,2,2107,ISP Visitor,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy.html,12,12,19,0,0.37,0,0,0,173,1,264,ISP Visitor,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/now/lifecycle.html,8,8,9,0,5.8,0,0,0,173,0,2783,ISP Visitor,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment.html,7,7,15,0,3.62,1,0,0,173,3,1521,ISP Visitor,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize.html,7,7,12,1,1.17,0,0,0,173,1,493,ISP Visitor,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/extend.html,6,6,11,1,0.2,0,0,0,173,1,71,ISP Visitor,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/lpbp/plan-for-successful-cmdb.html,6,6,10,0,0.47,0,2,33.33,173,0,171,ISP Visitor,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,5,5,8,0,0.48,0,0,0,173,1,144,ISP Visitor,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/start-implementation.html,5,5,5,1,0.09,0,0,0,173,1,27,ISP Visitor,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,156,168,362,23,1.8,0,3,1.79,174,81,18098,Not In List,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan.html,32,35,108,1,1.47,0,0,0,174,2,3077,Not In List,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy.html,16,17,45,0,0.35,0,0,0,174,1,352,Not In List,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize.html,10,10,14,0,0.55,0,0,0,174,0,331,Not In List,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/start-implementation.html,9,12,14,0,2.05,0,0,0,174,2,1476,Not In List,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/now/lifecycle.html,9,11,13,0,4.15,0,0,0,174,2,2737,Not In List,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment.html,9,9,21,0,2.5,1,0,0,174,0,1351,Not In List,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,8,11,17,1,1.61,0,0,0,174,4,1062,Not In List,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/extend.html,6,6,13,0,0.64,0,0,0,174,0,231,Not In List,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/start-implementation/stage1.html,5,6,7,0,2.02,0,0,0,174,0,728,Not In List,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,33,35,47,12,0.43,0,0,0,40,30,907,::unspecified::,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment.html,2,2,3,1,0.81,0,0,0,40,2,97,::unspecified::,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment/stage2.html,2,2,2,1,4.85,0,0,0,40,1,582,::unspecified::,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment/takeaway.html,1,1,2,0,0.98,0,0,0,40,0,59,::unspecified::,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/innovate-at-scale.html,1,1,2,0,0.87,0,0,0,40,1,52,::unspecified::,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/pillars.html,1,1,1,1,0,0,0,0,40,1,0,::unspecified::,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize/now/improve-self-service/stage2.html,1,1,1,1,0,0,0,0,40,1,0,::unspecified::,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/success-essentials.html,1,1,1,1,0,0,0,0,40,1,0,::unspecified::,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment/stage3.html,1,1,1,0,3.97,0,0,0,40,0,238,::unspecified::,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment/stage4.html,1,1,1,0,2.95,0,0,0,40,0,177,::unspecified::,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,4,4,4,4,0,0,0,0,4,4,0,ACCT0065581,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,1,1,1,1,0,0,0,0,1,1,0,ACCT0021317,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,1,1,3,0,0.38,0,0,0,1,0,23,ACCT0106566,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,1,1,1,0,0,0,0,0,1,0,0,ACCT0106566,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/,0,0,0,0,INF,0,0,INF,1,1,0,ACCT0106566,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,1,1,1,1,0,0,0,0,1,1,0,ACCT0008833,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0048703,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0073335,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/lpbp/hr-knowledge-management.html,1,1,4,0,6.35,0,1,100,1,0,381,ACCT0071663,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan.html,1,1,3,0,1.37,0,0,0,1,0,82,ACCT0071663,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,1,1,3,0,0.57,0,0,0,1,1,34,ACCT0071663,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/hr-knowledge-management.html,1,1,1,0,0.35,0,0,0,1,0,21,ACCT0071663,5/21/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,127,136,268,26,1.43,0,0,0,146,62,11701,ISP Visitor,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan.html,20,22,51,0,0.59,0,0,0,146,1,783,ISP Visitor,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize.html,8,8,13,1,0.27,0,0,0,146,1,130,ISP Visitor,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment.html,7,7,15,0,0.85,0,0,0,146,2,355,ISP Visitor,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/start-implementation.html,6,7,12,0,0.71,0,0,0,146,1,300,ISP Visitor,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy.html,6,6,9,0,0.26,0,0,0,146,0,92,ISP Visitor,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/lpbp/plan-for-successful-cmdb.html,5,6,8,2,2.54,0,1,16.67,146,2,913,ISP Visitor,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/now/lifecycle.html,5,6,6,0,0.22,0,0,0,146,0,78,ISP Visitor,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,4,4,5,1,0.51,0,0,0,146,3,122,ISP Visitor,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
